timestamp,DE_load_actual_entsoe_transparency,DE_load_forecast_entsoe_transparency,DE_solar_capacity,DE_solar_generation_actual,DE_solar_profile,DE_wind_capacity,DE_wind_generation_actual,DE_wind_profile,DE_wind_offshore_capacity,DE_wind_offshore_generation_actual,DE_wind_offshore_profile,DE_wind_onshore_capacity,DE_wind_onshore_generation_actual,DE_wind_onshore_profile,DE_50hertz_load_actual_entsoe_transparency,DE_50hertz_load_forecast_entsoe_transparency,DE_50hertz_solar_generation_actual,DE_50hertz_wind_generation_actual,DE_50hertz_wind_offshore_generation_actual,DE_50hertz_wind_onshore_generation_actual,DE_amprion_load_actual_entsoe_transparency,DE_amprion_load_forecast_entsoe_transparency,DE_amprion_solar_generation_actual,DE_amprion_wind_onshore_generation_actual,DE_tennet_load_actual_entsoe_transparency,DE_tennet_load_forecast_entsoe_transparency,DE_tennet_solar_generation_actual,DE_tennet_wind_generation_actual,DE_tennet_wind_offshore_generation_actual,DE_tennet_wind_onshore_generation_actual,DE_transnetbw_load_actual_entsoe_transparency,DE_transnetbw_load_forecast_entsoe_transparency,DE_transnetbw_solar_generation_actual,DE_transnetbw_wind_onshore_generation_actual,DK_load_actual_entsoe_transparency,DK_load_forecast_entsoe_transparency,DK_solar_capacity,DK_solar_generation_actual,DK_wind_capacity,DK_wind_generation_actual,DK_wind_offshore_capacity,DK_wind_offshore_generation_actual,DK_wind_onshore_capacity,DK_wind_onshore_generation_actual,DK_1_load_actual_entsoe_transparency,DK_1_load_forecast_entsoe_transparency,DK_1_price_day_ahead,DK_1_solar_generation_actual,DK_1_wind_generation_actual,DK_1_wind_offshore_generation_actual,DK_1_wind_onshore_generation_actual,DK_2_load_actual_entsoe_transparency,DK_2_load_forecast_entsoe_transparency,DK_2_price_day_ahead,DK_2_solar_generation_actual,DK_2_wind_generation_actual,DK_2_wind_offshore_generation_actual,DK_2_wind_onshore_generation_actual,FR_load_actual_entsoe_transparency,FR_load_forecast_entsoe_transparency,FR_solar_generation_actual,FR_wind_onshore_generation_actual,IT_NORD_FR_price_day_ahead,year,month,day,hour,dayofweek,quarter,is_weekend
2017-11-02 21:00:00+00:00,55624.0,54274.0,41477.0,0.0,0.0,41580.0,7435.0,0.1788,3266.0,533.0,0.1632,38314.0,6902.0,0.1802,10397.0,8289.0,0.0,4126.0,171.0,3956.0,20657.0,21748.0,0.0,792.0,17237.0,16701.0,0.0,2391.0,362.0,2028.0,7334.0,7535.0,0.0,125.0,3548.95,3705.4,547.0,0.0,5206.0,669.24,1264.0,248.63,3942.0,420.61,2138.39,2249.6,36.12,0.0,435.46,104.19,331.27,1410.56,1455.8,36.12,0.0,233.78,144.44,89.34,55529.0,55400.0,0.0,735.0,56.26,2017,11,2,21,3,4,0
2019-08-08 08:00:00+00:00,63540.0,63797.0,49893.0,18937.0,0.3795,49657.0,13502.0,0.2719,5428.0,3731.0,0.6874,44230.0,9770.0,0.2209,11757.0,12751.0,5978.0,3604.0,362.0,3242.0,24292.0,24225.0,4328.0,1444.0,19645.0,18956.0,6185.0,8431.0,3369.0,5061.0,7846.0,7865.0,2447.0,23.0,4424.02,4435.0,547.0,350.17,6074.0,1915.51,1701.0,652.35,4373.0,1263.16,2736.1,2744.7,40.3,219.56,1456.13,466.0,990.13,1687.92,1690.3,40.3,130.61,459.38,186.35,273.03,47211.0,46700.0,4228.0,731.0,79.8,2019,8,8,8,3,3,0
2015-03-04 07:00:00+00:00,67785.0,67129.0,37437.0,3687.0,0.0985,28489.0,14693.0,0.5157,886.0,807.0,0.9108,27603.0,13886.0,0.503,10394.0,11032.0,1373.0,5597.0,46.0,5551.0,26232.0,25646.0,895.0,2186.0,22196.0,23968.0,1025.0,6817.0,761.0,6055.0,8962.0,6483.0,394.0,93.0,4982.93,5032.7,493.0,48.06,4653.0,1033.17,1264.0,476.05,3389.0,557.12,3085.05,3055.8,29.41,23.79,703.22,265.41,437.81,1897.88,1976.9,29.41,24.27,329.95,210.64,119.31,70931.0,70750.0,472.0,2232.0,62.87,2015,3,4,7,2,1,0
2016-07-30 07:00:00+00:00,51995.0,51232.0,39162.0,11877.0,0.3032,34940.0,5197.0,0.1488,2388.0,796.0,0.3331,32552.0,4402.0,0.1352,9617.0,8982.0,2509.0,1345.0,110.0,1235.0,19506.0,19232.0,2589.0,780.0,16317.0,16547.0,4736.0,3002.0,685.0,2317.0,6554.0,6471.0,2043.0,69.0,3202.99,3240.0,544.0,196.31,4961.0,456.48,1264.0,157.55,3697.0,298.93,1844.97,1871.2,28.97,120.89,299.58,64.66,234.92,1358.02,1368.8,29.21,75.42,156.9,92.89,64.01,42311.0,41350.0,1883.0,529.0,36.34,2016,7,30,7,5,3,1
2016-02-16 00:00:00+00:00,50709.0,45918.0,38712.0,0.0,0.0,33055.0,5520.0,0.167,2169.0,210.0,0.097,30887.0,5310.0,0.1719,9027.0,8495.0,0.0,3259.0,62.0,3196.0,19464.0,17390.0,0.0,574.0,15782.0,14203.0,0.0,1619.0,148.0,1471.0,6436.0,5830.0,0.0,69.0,3386.44,3313.7,539.0,0.0,4892.0,202.11,1264.0,89.7,3628.0,112.41,2037.52,2012.5,18.14,0.0,130.79,51.29,79.5,1348.92,1301.2,18.14,0.0,71.32,38.41,32.91,67482.0,67600.0,0.0,3027.0,30.39,2016,2,16,0,1,1,0
2017-10-26 12:00:00+00:00,67309.0,67127.0,41443.0,8990.0,0.217,41551.0,14755.0,0.3551,3266.0,3898.0,1.1936,38285.0,10857.0,0.2836,12616.0,10383.0,1527.0,4605.0,297.0,4308.0,24650.0,25833.0,2359.0,919.0,21015.0,22076.0,3180.0,9114.0,3602.0,5513.0,9027.0,8836.0,1925.0,117.0,4525.0,4484.5,547.0,190.06,5206.0,2883.82,1264.0,925.02,3942.0,1958.8,2780.49,2759.9,29.77,132.69,2262.19,675.87,1586.32,1744.51,1724.6,29.77,57.37,621.63,249.15,372.48,54895.0,55100.0,3715.0,395.0,56.52,2017,10,26,12,3,4,0
2016-06-16 00:00:00+00:00,43170.0,41549.0,39037.0,0.0,0.0,34457.0,3104.0,0.0901,2294.0,0.0,0.0002,32163.0,3104.0,0.0965,8145.0,7663.0,0.0,1946.0,0.0,1946.0,16739.0,15769.0,0.0,294.0,13035.0,12763.0,0.0,830.0,0.0,829.0,5251.0,5354.0,0.0,34.0,2832.22,2818.6,543.0,0.0,4922.0,42.8,1264.0,17.01,3659.0,25.79,1755.97,1749.8,25.21,0.0,22.13,0.15,21.98,1076.25,1068.8,25.21,0.0,20.67,16.86,3.81,40306.0,40550.0,0.0,837.0,24.93,2016,6,16,0,3,2,0
2019-10-09 14:00:00+00:00,63099.0,62485.0,50222.0,2699.0,0.0538,50088.0,20597.0,0.4112,5678.0,4429.0,0.78,44409.0,16168.0,0.3641,11542.0,12086.0,854.0,4393.0,447.0,3945.0,23572.0,24755.0,889.0,4873.0,19601.0,17255.0,698.0,10333.0,3982.0,6352.0,8384.0,8390.0,258.0,998.0,4414.52,4526.2,547.0,70.51,6074.0,1735.83,1701.0,805.2,4373.0,930.63,2721.14,2810.3,33.49,42.12,1384.38,712.08,672.3,1693.38,1715.9,57.8,28.39,351.45,93.12,258.33,49976.0,50550.0,2317.0,9350.0,79.8,2019,10,9,14,2,4,0
2017-02-13 06:00:00+00:00,70018.0,66635.0,40200.0,96.0,0.0024,37593.0,14393.0,0.3829,2697.0,3178.0,1.1783,34896.0,11215.0,0.3214,12343.0,11714.0,64.0,1592.0,15.0,1577.0,26946.0,25831.0,0.0,3666.0,21594.0,20356.0,21.0,8689.0,3163.0,5526.0,9136.0,8735.0,10.0,447.0,4784.18,4818.6,547.0,0.12,5095.0,464.56,1264.0,190.63,3831.0,273.93,2881.8,2901.4,38.02,0.02,365.46,125.84,239.62,1902.38,1917.2,45.09,0.1,99.1,64.79,34.31,70897.0,70850.0,0.0,6817.0,56.98,2017,2,13,6,0,1,0
2019-10-20 15:00:00+00:00,49640.0,49196.0,50280.0,1179.0,0.0235,50109.0,3900.0,0.0778,5678.0,16.0,0.0028,44430.0,3884.0,0.0874,9288.0,9427.0,286.0,789.0,0.0,789.0,18758.0,18955.0,153.0,1821.0,15977.0,15031.0,419.0,1094.0,16.0,1078.0,5617.0,5783.0,320.0,196.0,4078.17,4085.4,547.0,18.5,6074.0,87.85,1701.0,25.24,4373.0,62.61,2389.56,2415.0,40.38,16.34,74.18,25.22,48.96,1688.61,1670.4,40.38,2.16,13.67,0.02,13.65,41883.0,40600.0,668.0,3331.0,79.8,2019,10,20,15,6,4,1
2018-07-29 07:00:00+00:00,45583.0,47030.0,44910.0,14479.0,0.3224,46184.0,3720.0,0.0805,3552.0,1239.0,0.3488,42632.0,2481.0,0.0582,9203.0,9110.0,4372.0,568.0,89.0,479.0,17000.0,17360.0,2940.0,1078.0,14129.0,15424.0,5341.0,2072.0,1150.0,922.0,5251.0,5135.0,1827.0,2.0,3187.48,3192.0,547.0,377.64,5654.0,395.35,1294.0,144.83,4359.0,250.52,1861.84,1863.1,51.15,250.16,335.87,112.26,223.61,1325.64,1328.9,51.15,127.48,59.48,32.57,26.91,38429.0,36850.0,2500.0,2990.0,79.8,2018,7,29,7,6,3,1
2016-01-10 09:00:00+00:00,51377.0,50064.0,38651.0,2310.0,0.0598,32820.0,16607.0,0.506,2162.0,2683.0,1.241,30657.0,13924.0,0.4542,9977.0,9898.0,519.0,5556.0,331.0,5225.0,19306.0,18791.0,804.0,3274.0,16583.0,15814.0,706.0,7488.0,2352.0,5136.0,5511.0,5562.0,282.0,289.0,4089.25,4044.6,537.0,9.47,4878.0,3273.93,1264.0,1120.9,3615.0,2153.03,2355.03,2321.6,20.6,3.9,2537.7,774.29,1763.41,1734.22,1723.0,20.95,5.57,736.23,346.61,389.62,59121.0,57450.0,642.0,4838.0,44.12,2016,1,10,9,6,1,1
2017-08-18 21:00:00+00:00,45721.0,46012.0,41162.0,0.0,0.0,40428.0,9550.0,0.2362,3207.0,1250.0,0.3899,37221.0,8300.0,0.223,8771.0,8187.0,0.0,2106.0,32.0,2074.0,17266.0,18560.0,0.0,2396.0,14150.0,13826.0,0.0,4810.0,1218.0,3592.0,5534.0,5439.0,0.0,239.0,2940.16,3089.9,547.0,0.0,5176.0,866.57,1264.0,500.06,3912.0,366.51,1797.98,1918.1,29.45,0.0,632.82,362.58,270.24,1142.18,1171.8,29.45,0.0,233.75,137.48,96.27,44813.0,46000.0,0.0,2885.0,50.62,2017,8,18,21,4,3,0
2020-02-09 11:00:00+00:00,55408.0,57567.0,50508.0,14913.0,0.0,50452.0,32679.0,0.609,5742.0,1757.0,0.8946,44710.0,30922.0,0.5724,9543.0,9847.0,3825.0,11782.0,331.0,11451.0,22976.0,23096.0,2422.0,6570.0,16711.0,18325.0,5935.0,13644.0,1426.0,12218.0,6178.0,6298.0,2731.0,683.0,4371.14,4327.0,547.0,37.33,6091.0,5147.16,1701.0,1259.72,4390.0,3887.44,2623.84,2592.0,10.07,12.51,4066.09,890.22,3175.87,1747.3,1735.0,10.07,24.82,1081.07,369.5,711.57,61301.0,59600.0,3446.0,12940.0,79.8,2020,2,9,11,6,1,1
2020-04-08 22:00:00+00:00,42393.0,45454.0,50508.0,0.0,0.0,50452.0,4462.0,0.609,5742.0,1014.0,0.8946,44710.0,3448.0,0.5724,8949.0,9279.0,0.0,2420.0,656.0,1764.0,16303.0,17371.0,0.0,343.0,12224.0,13099.0,0.0,1666.0,358.0,1307.0,4917.0,5706.0,0.0,34.0,2931.5,2953.0,547.0,0.0,6091.0,1980.48,1701.0,819.43,4390.0,1161.05,1790.97,1787.0,22.66,0.0,1577.12,662.76,914.36,1140.53,1166.0,22.66,0.0,403.36,156.67,246.69,43857.0,44350.0,0.0,1108.0,79.8,2020,4,8,22,2,2,0
2019-09-10 21:00:00+00:00,47375.0,46900.0,50083.0,0.0,0.0,49929.0,6923.0,0.1387,5612.0,1496.0,0.2665,44316.0,5427.0,0.1225,9531.0,9709.0,0.0,4011.0,823.0,3188.0,17729.0,18276.0,0.0,59.0,14191.0,13052.0,0.0,2759.0,673.0,2086.0,5923.0,5862.0,0.0,94.0,3158.39,3332.3,547.0,0.0,6074.0,2342.5,1701.0,891.5,4373.0,1451.0,1981.36,2076.1,31.7,0.0,1638.04,580.69,1057.35,1177.03,1256.2,31.7,0.0,704.46,310.81,393.65,47310.0,48050.0,0.0,2172.0,79.8,2019,9,10,21,1,3,0
2016-09-01 21:00:00+00:00,48091.0,48174.0,39272.0,0.0,0.0,35209.0,3306.0,0.0939,2419.0,792.0,0.3274,32790.0,2514.0,0.0767,9217.0,8388.0,0.0,1384.0,160.0,1224.0,17609.0,18378.0,0.0,224.0,15047.0,14968.0,0.0,1677.0,632.0,1045.0,6219.0,6440.0,0.0,20.0,2945.61,2988.6,546.0,0.0,4995.0,1004.82,1264.0,453.67,3731.0,551.15,1792.27,1843.8,26.93,0.0,806.34,336.83,469.51,1153.34,1144.8,26.93,0.0,198.48,116.84,81.64,49748.0,50650.0,0.0,869.0,42.0,2016,9,1,21,3,3,0
2017-01-05 17:00:00+00:00,71021.0,69934.0,40099.0,0.0,0.0,37163.0,8175.0,0.22,2591.0,464.0,0.1792,34572.0,7710.0,0.223,13296.0,12716.0,0.0,4468.0,204.0,4264.0,26724.0,25613.0,0.0,981.0,22358.0,22391.0,0.0,2586.0,260.0,2326.0,8643.0,9214.0,0.0,140.0,5507.32,5464.1,547.0,0.01,5095.0,525.25,1264.0,280.2,3831.0,245.05,3212.79,3173.8,71.99,0.01,208.03,94.38,113.65,2294.53,2290.3,71.99,0.0,317.22,185.82,131.4,85535.0,87800.0,0.0,1797.0,69.2,2017,1,5,17,3,1,0
2020-01-07 04:00:00+00:00,53241.0,48993.0,50508.0,0.0,0.0,50452.0,21210.0,0.609,5742.0,4952.0,0.8946,44710.0,16258.0,0.5724,11210.0,10297.0,0.0,5616.0,326.0,5290.0,20077.0,19207.0,0.0,3414.0,15934.0,14376.0,0.0,11252.0,4626.0,6626.0,6020.0,5113.0,0.0,928.0,3480.62,3539.0,547.0,0.0,6091.0,2170.24,1701.0,1127.52,4390.0,1042.72,2145.16,2200.0,28.8,0.0,1990.24,1084.99,905.25,1335.46,1339.0,28.8,0.0,180.0,42.53,137.47,60498.0,60100.0,0.0,3176.0,79.8,2020,1,7,4,1,1,0
2016-11-15 16:00:00+00:00,73816.0,70889.0,39511.0,0.0,0.0,36155.0,16261.0,0.4498,2533.0,1549.0,0.6115,33622.0,14712.0,0.4376,12873.0,12656.0,0.0,7273.0,319.0,6954.0,27439.0,26780.0,0.0,2369.0,23745.0,21666.0,0.0,6085.0,1230.0,4855.0,9759.0,9787.0,0.0,534.0,5117.26,5128.6,547.0,0.01,5020.0,2721.54,1264.0,1016.23,3756.0,1705.31,2969.61,2978.4,37.39,0.01,2103.29,687.28,1416.01,2147.65,2150.2,46.97,0.0,618.25,328.95,289.3,67727.0,66700.0,84.0,1851.0,120.0,2016,11,15,16,1,4,0
2019-01-02 05:00:00+00:00,52329.0,53071.0,47544.0,0.0,0.0,48974.0,35156.0,0.7179,5051.0,3877.0,0.7676,43923.0,31279.0,0.7121,10027.0,8998.0,0.0,13874.0,915.0,12959.0,20288.0,20479.0,0.0,5438.0,15954.0,16626.0,0.0,14973.0,2962.0,12011.0,6061.0,6968.0,0.0,871.0,3743.37,3826.1,547.0,0.0,6070.0,3444.31,1701.0,630.96,4369.0,2813.35,2207.44,2271.7,-0.01,0.0,2487.27,270.07,2217.2,1535.93,1554.4,-0.01,0.0,957.04,360.89,596.15,59308.0,60450.0,0.0,3072.0,79.8,2019,1,2,5,2,1,0
2020-08-08 05:00:00+00:00,43308.0,41497.0,50508.0,4439.0,0.0,50452.0,1258.0,0.609,5742.0,188.0,0.8946,44710.0,1070.0,0.5724,9110.0,8499.0,1420.0,569.0,123.0,445.0,15796.0,15235.0,846.0,146.0,13336.0,12810.0,1659.0,521.0,65.0,456.0,5067.0,4953.0,514.0,22.0,3087.75,3053.0,547.0,161.2,6091.0,269.64,1701.0,83.6,4390.0,186.04,1931.89,1912.0,31.7,103.63,247.0,82.83,164.17,1155.86,1141.0,31.7,57.57,22.64,0.77,21.87,34869.0,34850.0,409.0,1181.0,79.8,2020,8,8,5,5,3,1
2015-03-26 11:00:00+00:00,67998.0,67100.0,37473.0,6080.0,0.1622,28783.0,3943.0,0.137,1043.0,434.0,0.4161,27740.0,3509.0,0.1265,10715.0,10598.0,851.0,1555.0,14.0,1541.0,25476.0,26736.0,2712.0,911.0,22434.0,20888.0,1823.0,1426.0,420.0,1006.0,9374.0,8878.0,693.0,50.0,4805.73,4789.5,495.0,125.79,4653.0,849.21,1264.0,252.98,3389.0,596.23,2906.77,2910.3,27.09,102.68,684.34,179.03,505.31,1898.96,1879.2,38.62,23.11,164.87,73.95,90.92,70856.0,71250.0,2413.0,4657.0,52.3,2015,3,26,11,3,1,0
2019-04-01 13:00:00+00:00,63356.0,61955.0,49118.0,24299.0,0.4947,49203.0,10784.0,0.2192,5141.0,1706.0,0.3319,44062.0,9077.0,0.206,11085.0,9600.0,6494.0,3503.0,32.0,3471.0,24633.0,24215.0,5415.0,1282.0,19298.0,19492.0,9378.0,5654.0,1674.0,3980.0,8340.0,8649.0,3012.0,344.0,4161.78,4153.3,547.0,605.31,6074.0,393.11,1701.0,61.05,4373.0,332.06,2521.21,2513.5,36.93,390.0,311.19,27.87,283.32,1640.57,1639.8,36.93,215.31,81.92,33.18,48.74,52105.0,51650.0,4358.0,1092.0,79.8,2019,4,1,13,0,2,0
2016-05-16 12:00:00+00:00,46465.0,44905.0,38929.0,12949.0,0.3326,34027.0,11952.0,0.3512,2256.0,1317.0,0.5839,31770.0,10635.0,0.3348,8534.0,7333.0,4199.0,5612.0,257.0,5355.0,18205.0,17536.0,3124.0,832.0,14365.0,14790.0,4175.0,5382.0,1060.0,4321.0,5361.0,5246.0,1450.0,126.0,3207.7,3253.9,542.0,489.62,4916.0,2570.88,1264.0,967.9,3652.0,1602.98,1818.43,1833.3,22.38,336.59,1813.88,608.94,1204.94,1389.27,1420.6,22.38,153.03,757.0,358.96,398.04,44249.0,45800.0,3480.0,1327.0,32.0,2016,5,16,12,0,2,0
2017-04-12 06:00:00+00:00,66054.0,65426.0,40435.0,3964.0,0.098,38419.0,22168.0,0.577,2878.0,4013.0,1.3945,35541.0,18155.0,0.5108,11898.0,10764.0,516.0,7624.0,297.0,7327.0,25119.0,25637.0,1076.0,2614.0,20554.0,20508.0,1561.0,11733.0,3716.0,8017.0,8483.0,8516.0,811.0,197.0,4166.6,4174.8,547.0,49.96,5127.0,3054.84,1264.0,1067.55,3863.0,1987.29,2523.71,2506.1,28.84,32.63,2318.9,704.42,1614.48,1642.89,1668.7,28.84,17.33,735.94,363.13,372.81,55929.0,56100.0,860.0,1263.0,52.76,2017,4,12,6,2,2,0
2015-02-13 16:00:00+00:00,64277.0,64834.0,37372.0,222.0,0.006,28313.0,4659.0,0.1646,808.0,434.0,0.5375,27506.0,4225.0,0.1536,9613.0,9073.0,18.0,1006.0,2.0,1003.0,24583.0,25272.0,65.0,1439.0,21553.0,21510.0,86.0,2202.0,432.0,1771.0,8527.0,8978.0,53.0,13.0,5045.97,5058.2,491.0,0.11,4653.0,600.61,1264.0,323.7,3389.0,276.91,2931.65,2940.7,32.41,0.11,528.01,276.52,251.49,2114.32,2117.5,45.75,0.0,72.6,47.18,25.42,68501.0,69600.0,149.0,4935.0,62.14,2015,2,13,16,4,1,0
2018-05-05 17:00:00+00:00,51495.0,51826.0,43413.0,2461.0,0.0567,44962.0,8309.0,0.1848,3483.0,367.0,0.1054,41480.0,7941.0,0.1914,10361.0,9622.0,590.0,2153.0,0.0,2153.0,20182.0,19766.0,668.0,2202.0,15193.0,16964.0,896.0,3395.0,367.0,3028.0,5759.0,5475.0,307.0,559.0,3436.15,3412.9,547.0,83.42,5654.0,222.36,1294.0,63.0,4359.0,159.36,1997.32,1999.9,37.32,60.97,202.4,57.73,144.67,1438.83,1413.0,37.32,22.45,19.96,5.27,14.69,42030.0,41700.0,810.0,2651.0,79.8,2018,5,5,17,5,2,1
2015-03-29 19:00:00+00:00,52308.0,50676.0,37482.0,0.0,0.0,28845.0,26278.0,0.911,1079.0,829.0,0.7684,27765.0,25448.0,0.9166,7858.0,7410.0,0.0,9301.0,36.0,9266.0,21559.0,20447.0,0.0,6035.0,16599.0,16516.0,0.0,10431.0,794.0,9637.0,6292.0,6304.0,0.0,511.0,3772.43,3755.7,496.0,0.01,4653.0,660.56,1264.0,424.77,3389.0,235.79,2212.1,2200.3,24.29,0.01,412.95,240.37,172.58,1560.33,1555.4,24.49,0.0,247.61,184.4,63.21,55020.0,55700.0,0.0,7181.0,49.23,2015,3,29,19,6,1,1
2019-03-18 04:00:00+00:00,53514.0,50352.0,48921.0,0.0,0.0,49161.0,32792.0,0.6671,5111.0,4224.0,0.8264,44051.0,28569.0,0.6485,11291.0,8696.0,0.0,13590.0,1046.0,12544.0,19484.0,19301.0,0.0,4318.0,16080.0,15949.0,0.0,14391.0,3178.0,11213.0,6659.0,6405.0,0.0,493.0,3542.43,3589.1,547.0,0.01,6074.0,3869.85,1701.0,1123.43,4373.0,2746.42,2200.47,2223.5,22.51,0.0,2878.2,783.6,2094.6,1341.96,1365.6,22.51,0.01,991.65,339.83,651.82,55024.0,53750.0,0.0,3951.0,79.8,2019,3,18,4,0,1,0
2019-04-06 06:00:00+00:00,52944.0,49641.0,49132.0,4927.0,0.1003,49211.0,5069.0,0.103,5147.0,881.0,0.1712,44065.0,4188.0,0.095,10770.0,8515.0,1727.0,1892.0,445.0,1447.0,20226.0,19674.0,690.0,980.0,15682.0,15562.0,1778.0,2050.0,436.0,1615.0,6265.0,5889.0,732.0,147.0,3396.68,3458.6,547.0,117.61,6074.0,633.49,1701.0,317.52,4373.0,315.97,2035.4,2085.6,44.06,71.0,494.58,262.12,232.46,1361.28,1373.0,44.06,46.61,138.91,55.4,83.51,55072.0,54250.0,426.0,3186.0,79.8,2019,4,6,6,5,2,1
2020-08-18 05:00:00+00:00,58020.0,56426.0,50508.0,2401.0,0.0,50452.0,3810.0,0.609,5742.0,284.0,0.8946,44710.0,3525.0,0.5724,11408.0,11667.0,658.0,763.0,40.0,722.0,21947.0,20431.0,530.0,1216.0,17787.0,17440.0,946.0,1541.0,244.0,1297.0,6878.0,6888.0,267.0,291.0,4283.87,4216.0,547.0,75.76,6091.0,424.09,1701.0,121.01,4390.0,303.08,2745.57,2678.0,50.92,39.65,345.98,94.22,251.76,1538.3,1538.0,64.75,36.11,78.11,26.79,51.32,38680.0,38200.0,303.0,1025.0,79.8,2020,8,18,5,1,3,0
2016-02-13 18:00:00+00:00,59101.0,56917.0,38708.0,0.0,0.0,33045.0,14291.0,0.4324,2162.0,2350.0,1.0872,30882.0,11940.0,0.3866,10498.0,12495.0,0.0,3611.0,89.0,3522.0,22825.0,19540.0,0.0,2148.0,19011.0,17953.0,0.0,8172.0,2262.0,5911.0,6767.0,6930.0,0.0,359.0,4349.56,4362.2,539.0,0.0,4892.0,907.59,1264.0,476.09,3628.0,431.5,2505.64,2504.2,19.63,0.0,570.51,230.5,340.01,1843.92,1858.0,19.63,0.0,337.08,245.59,91.49,66510.0,67750.0,0.0,4754.0,41.42,2016,2,13,18,5,1,1
2016-09-25 01:00:00+00:00,35444.0,35995.0,39335.0,0.0,0.0,35614.0,9876.0,0.2773,2449.0,2599.0,1.0613,33165.0,7277.0,0.2194,6643.0,6309.0,0.0,1755.0,37.0,1718.0,13915.0,14101.0,0.0,1483.0,10787.0,11371.0,0.0,6468.0,2562.0,3906.0,4099.0,4215.0,0.0,169.0,2293.57,2269.1,546.0,0.0,5004.0,1088.97,1264.0,483.64,3740.0,605.33,1344.61,1345.1,19.48,0.0,973.25,427.06,546.19,948.96,924.0,22.07,0.0,115.72,56.58,59.14,33689.0,34500.0,0.0,3931.0,30.0,2016,9,25,1,6,3,1
2018-03-28 19:00:00+00:00,63124.0,60685.0,42877.0,0.0,0.0,44597.0,24212.0,0.5429,3483.0,2695.0,0.7737,41114.0,21517.0,0.5234,12106.0,9805.0,0.0,7105.0,635.0,6471.0,24018.0,23849.0,0.0,6339.0,19220.0,18766.0,0.0,9740.0,2060.0,7680.0,7780.0,8264.0,0.0,1028.0,4365.96,4026.8,547.0,0.01,5654.0,4454.71,1294.0,1133.74,4359.0,3320.97,2628.03,2615.5,39.32,0.01,3535.44,765.68,2769.76,1737.93,1696.9,43.35,0.0,919.27,368.06,551.21,61833.0,64050.0,0.0,4433.0,79.8,2018,3,28,19,2,1,0
2019-02-17 04:00:00+00:00,42324.0,44120.0,48675.0,0.0,0.0,49089.0,6397.0,0.1303,5081.0,2077.0,0.4087,44008.0,4321.0,0.0982,8139.0,7326.0,0.0,1857.0,538.0,1319.0,16183.0,16508.0,0.0,1119.0,12895.0,15321.0,0.0,3268.0,1538.0,1729.0,5107.0,4965.0,0.0,154.0,2893.1,2877.2,547.0,0.0,6074.0,857.79,1701.0,406.15,4373.0,451.64,1733.12,1718.2,36.74,0.0,692.09,331.52,360.57,1159.98,1159.0,36.74,0.0,165.7,74.63,91.07,52716.0,53000.0,0.0,5159.0,79.8,2019,2,17,4,6,1,1
2018-02-09 10:00:00+00:00,73367.0,72330.0,42393.0,7773.0,0.1834,43190.0,8556.0,0.1981,3483.0,3652.0,1.0484,39708.0,4905.0,0.1235,13530.0,12742.0,3200.0,973.0,163.0,810.0,27011.0,28116.0,1904.0,1406.0,22994.0,22358.0,2119.0,6126.0,3488.0,2637.0,9833.0,9115.0,550.0,52.0,5093.56,5135.4,547.0,257.48,5595.0,2517.68,1266.0,895.5,4328.0,1622.18,3034.72,3057.0,33.12,151.55,2191.79,760.32,1431.47,2058.84,2078.4,38.96,105.93,325.89,135.18,190.71,85509.0,85850.0,2275.0,4986.0,79.8,2018,2,9,10,4,1,0
2016-01-13 00:00:00+00:00,49699.0,44811.0,38658.0,0.0,0.0,32832.0,16090.0,0.49,2162.0,1321.0,0.611,30669.0,14769.0,0.4816,8981.0,7050.0,0.0,5494.0,39.0,5455.0,19148.0,18677.0,0.0,4329.0,15434.0,14350.0,0.0,5735.0,1282.0,4453.0,6136.0,4735.0,0.0,531.0,3079.68,3100.6,537.0,0.0,4878.0,1409.72,1264.0,769.55,3615.0,640.17,1880.96,1864.7,19.66,0.0,1265.71,704.86,560.85,1198.72,1235.9,19.66,0.0,144.01,64.69,79.32,63450.0,63450.0,0.0,6820.0,36.61,2016,1,13,0,2,1,0
2016-03-19 00:00:00+00:00,45969.0,45361.0,38772.0,0.0,0.0,33424.0,2219.0,0.0664,2219.0,897.0,0.4042,31205.0,1322.0,0.0424,8470.0,8375.0,0.0,382.0,29.0,354.0,16982.0,17465.0,0.0,466.0,14463.0,13349.0,0.0,1329.0,868.0,460.0,6054.0,6172.0,0.0,42.0,2992.63,2980.8,540.0,0.0,4893.0,88.21,1264.0,35.5,3629.0,52.71,1760.66,1749.8,21.16,0.0,82.06,35.49,46.57,1231.97,1231.0,21.16,0.0,6.15,0.01,6.14,59350.0,59800.0,0.0,2318.0,31.08,2016,3,19,0,5,1,1
